"station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week"
40890,"O'Hare Airport","01/23/2013","W",7567,2013-01-23,1,"Jan",2013,23,"Wednesday"
40890,"O'Hare Airport","07/03/2001","W",9026,2001-07-03,7,"Jul",2001,3,"Tuesday"
40890,"O'Hare Airport","12/25/2016","U",6435,2016-12-25,12,"Dec",2016,25,"Sunday"
40890,"O'Hare Airport","07/02/2009","W",10859,2009-07-02,7,"Jul",2009,2,"Thursday"
40890,"O'Hare Airport","11/20/2005","U",7509,2005-11-20,11,"Nov",2005,20,"Sunday"
40890,"O'Hare Airport","06/02/2008","W",9441,2008-06-02,6,"Jun",2008,2,"Monday"
40890,"O'Hare Airport","04/01/2016","W",11011,2016-04-01,4,"Apr",2016,1,"Friday"
40890,"O'Hare Airport","11/10/2012","A",8485,2012-11-10,11,"Nov",2012,10,"Saturday"
40890,"O'Hare Airport","02/07/2009","A",5285,2009-02-07,2,"Feb",2009,7,"Saturday"
40890,"O'Hare Airport","08/06/2004","W",10666,2004-08-06,8,"Aug",2004,6,"Friday"
40890,"O'Hare Airport","05/26/2002","U",6235,2002-05-26,5,"May",2002,26,"Sunday"
40890,"O'Hare Airport","02/16/2013","A",7153,2013-02-16,2,"Feb",2013,16,"Saturday"
40890,"O'Hare Airport","07/29/2006","A",8981,2006-07-29,7,"Jul",2006,29,"Saturday"
40890,"O'Hare Airport","03/11/2008","W",7701,2008-03-11,3,"Mar",2008,11,"Tuesday"
40890,"O'Hare Airport","11/13/2009","W",9736,2009-11-13,11,"Nov",2009,13,"Friday"
40890,"O'Hare Airport","07/13/2003","U",8017,2003-07-13,7,"Jul",2003,13,"Sunday"
40890,"O'Hare Airport","01/30/2014","W",8302,2014-01-30,1,"Jan",2014,30,"Thursday"
40890,"O'Hare Airport","11/13/2004","A",6688,2004-11-13,11,"Nov",2004,13,"Saturday"
40890,"O'Hare Airport","03/16/2008","U",7681,2008-03-16,3,"Mar",2008,16,"Sunday"
40890,"O'Hare Airport","11/07/2007","W",9098,2007-11-07,11,"Nov",2007,7,"Wednesday"
40890,"O'Hare Airport","08/23/2003","A",6764,2003-08-23,8,"Aug",2003,23,"Saturday"
40890,"O'Hare Airport","12/17/2012","W",9288,2012-12-17,12,"Dec",2012,17,"Monday"
40890,"O'Hare Airport","11/27/2009","W",7441,2009-11-27,11,"Nov",2009,27,"Friday"
40890,"O'Hare Airport","05/28/2017","U",9259,2017-05-28,5,"May",2017,28,"Sunday"
40890,"O'Hare Airport","08/07/2012","W",10200,2012-08-07,8,"Aug",2012,7,"Tuesday"
40890,"O'Hare Airport","09/28/2005","W",8972,2005-09-28,9,"Sep",2005,28,"Wednesday"
40890,"O'Hare Airport","03/19/2015","W",10383,2015-03-19,3,"Mar",2015,19,"Thursday"
40890,"O'Hare Airport","11/10/2017","W",13540,2017-11-10,11,"Nov",2017,10,"Friday"
40890,"O'Hare Airport","10/12/2015","W",13386,2015-10-12,10,"Oct",2015,12,"Monday"
40890,"O'Hare Airport","08/12/2004","W",9853,2004-08-12,8,"Aug",2004,12,"Thursday"
40890,"O'Hare Airport","03/08/2016","W",9378,2016-03-08,3,"Mar",2016,8,"Tuesday"
40890,"O'Hare Airport","02/06/2008","W",6817,2008-02-06,2,"Feb",2008,6,"Wednesday"
40890,"O'Hare Airport","08/27/2006","U",8735,2006-08-27,8,"Aug",2006,27,"Sunday"
40890,"O'Hare Airport","09/18/2015","W",15091,2015-09-18,9,"Sep",2015,18,"Friday"
40890,"O'Hare Airport","09/09/2002","W",9202,2002-09-09,9,"Sep",2002,9,"Monday"
40890,"O'Hare Airport","10/16/2011","U",9929,2011-10-16,10,"Oct",2011,16,"Sunday"
40890,"O'Hare Airport","09/20/2007","W",10183,2007-09-20,9,"Sep",2007,20,"Thursday"
40890,"O'Hare Airport","06/13/2002","W",9097,2002-06-13,6,"Jun",2002,13,"Thursday"
40890,"O'Hare Airport","06/11/2012","W",11009,2012-06-11,6,"Jun",2012,11,"Monday"
40890,"O'Hare Airport","12/13/2008","A",6168,2008-12-13,12,"Dec",2008,13,"Saturday"
40890,"O'Hare Airport","03/28/2016","W",11452,2016-03-28,3,"Mar",2016,28,"Monday"
40890,"O'Hare Airport","09/10/2014","W",9330,2014-09-10,9,"Sep",2014,10,"Wednesday"
40890,"O'Hare Airport","11/04/2006","A",7575,2006-11-04,11,"Nov",2006,4,"Saturday"
40890,"O'Hare Airport","01/30/2009","W",7406,2009-01-30,1,"Jan",2009,30,"Friday"
40890,"O'Hare Airport","10/22/2017","U",11305,2017-10-22,10,"Oct",2017,22,"Sunday"
40890,"O'Hare Airport","05/10/2005","W",8806,2005-05-10,5,"May",2005,10,"Tuesday"
40890,"O'Hare Airport","03/10/2011","W",8501,2011-03-10,3,"Mar",2011,10,"Thursday"
40890,"O'Hare Airport","07/16/2015","W",13627,2015-07-16,7,"Jul",2015,16,"Thursday"
40890,"O'Hare Airport","11/12/2001","W",7989,2001-11-12,11,"Nov",2001,12,"Monday"
40890,"O'Hare Airport","08/04/2002","U",7658,2002-08-04,8,"Aug",2002,4,"Sunday"
40890,"O'Hare Airport","05/16/2011","W",10633,2011-05-16,5,"May",2011,16,"Monday"
40890,"O'Hare Airport","08/29/2017","W",10655,2017-08-29,8,"Aug",2017,29,"Tuesday"
40890,"O'Hare Airport","04/09/2006","U",8350,2006-04-09,4,"Apr",2006,9,"Sunday"
40890,"O'Hare Airport","12/10/2002","W",7355,2002-12-10,12,"Dec",2002,10,"Tuesday"
40890,"O'Hare Airport","01/17/2010","U",6032,2010-01-17,1,"Jan",2010,17,"Sunday"
40890,"O'Hare Airport","02/14/2014","W",9924,2014-02-14,2,"Feb",2014,14,"Friday"
40890,"O'Hare Airport","05/04/2001","W",9497,2001-05-04,5,"May",2001,4,"Friday"
40890,"O'Hare Airport","07/27/2014","U",9990,2014-07-27,7,"Jul",2014,27,"Sunday"
40890,"O'Hare Airport","12/02/2001","U",5893,2001-12-02,12,"Dec",2001,2,"Sunday"
40890,"O'Hare Airport","08/25/2003","W",8556,2003-08-25,8,"Aug",2003,25,"Monday"
40890,"O'Hare Airport","08/03/2013","A",9753,2013-08-03,8,"Aug",2013,3,"Saturday"
40890,"O'Hare Airport","01/03/2007","W",9281,2007-01-03,1,"Jan",2007,3,"Wednesday"
40890,"O'Hare Airport","08/25/2005","W",10051,2005-08-25,8,"Aug",2005,25,"Thursday"
40890,"O'Hare Airport","04/22/2012","U",8519,2012-04-22,4,"Apr",2012,22,"Sunday"
40890,"O'Hare Airport","08/27/2013","W",9323,2013-08-27,8,"Aug",2013,27,"Tuesday"
40890,"O'Hare Airport","12/28/2005","W",9621,2005-12-28,12,"Dec",2005,28,"Wednesday"
40890,"O'Hare Airport","07/24/2007","W",9200,2007-07-24,7,"Jul",2007,24,"Tuesday"
40890,"O'Hare Airport","01/05/2016","W",9679,2016-01-05,1,"Jan",2016,5,"Tuesday"
40890,"O'Hare Airport","01/17/2008","W",7313,2008-01-17,1,"Jan",2008,17,"Thursday"
40890,"O'Hare Airport","09/27/2004","W",10083,2004-09-27,9,"Sep",2004,27,"Monday"
40890,"O'Hare Airport","05/19/2014","W",11618,2014-05-19,5,"May",2014,19,"Monday"
40890,"O'Hare Airport","01/25/2008","W",7673,2008-01-25,1,"Jan",2008,25,"Friday"
40890,"O'Hare Airport","04/19/2006","W",9204,2006-04-19,4,"Apr",2006,19,"Wednesday"
40890,"O'Hare Airport","03/30/2002","A",5410,2002-03-30,3,"Mar",2002,30,"Saturday"
40890,"O'Hare Airport","12/02/2005","W",10316,2005-12-02,12,"Dec",2005,2,"Friday"
40890,"O'Hare Airport","02/04/2003","W",6495,2003-02-04,2,"Feb",2003,4,"Tuesday"
40890,"O'Hare Airport","12/20/2016","W",8979,2016-12-20,12,"Dec",2016,20,"Tuesday"
40890,"O'Hare Airport","12/16/2004","W",8379,2004-12-16,12,"Dec",2004,16,"Thursday"
40890,"O'Hare Airport","08/14/2016","U",10977,2016-08-14,8,"Aug",2016,14,"Sunday"
40890,"O'Hare Airport","02/07/2017","W",8306,2017-02-07,2,"Feb",2017,7,"Tuesday"
40890,"O'Hare Airport","09/12/2013","W",11705,2013-09-12,9,"Sep",2013,12,"Thursday"
40890,"O'Hare Airport","08/23/2010","W",9895,2010-08-23,8,"Aug",2010,23,"Monday"
40890,"O'Hare Airport","10/16/2005","U",9260,2005-10-16,10,"Oct",2005,16,"Sunday"
40890,"O'Hare Airport","04/03/2015","W",10759,2015-04-03,4,"Apr",2015,3,"Friday"
40890,"O'Hare Airport","12/14/2010","W",7750,2010-12-14,12,"Dec",2010,14,"Tuesday"
40890,"O'Hare Airport","03/09/2004","W",7321,2004-03-09,3,"Mar",2004,9,"Tuesday"
40890,"O'Hare Airport","10/15/2014","W",10203,2014-10-15,10,"Oct",2014,15,"Wednesday"
40890,"O'Hare Airport","06/10/2014","W",10225,2014-06-10,6,"Jun",2014,10,"Tuesday"
40890,"O'Hare Airport","09/23/2015","W",11383,2015-09-23,9,"Sep",2015,23,"Wednesday"
40890,"O'Hare Airport","07/08/2006","A",7843,2006-07-08,7,"Jul",2006,8,"Saturday"
40890,"O'Hare Airport","07/09/2007","W",9603,2007-07-09,7,"Jul",2007,9,"Monday"
40890,"O'Hare Airport","03/25/2013","W",9446,2013-03-25,3,"Mar",2013,25,"Monday"
40890,"O'Hare Airport","05/12/2013","U",9544,2013-05-12,5,"May",2013,12,"Sunday"
40890,"O'Hare Airport","04/25/2017","W",9629,2017-04-25,4,"Apr",2017,25,"Tuesday"
40890,"O'Hare Airport","12/10/2016","A",8304,2016-12-10,12,"Dec",2016,10,"Saturday"
40890,"O'Hare Airport","03/14/2010","U",7474,2010-03-14,3,"Mar",2010,14,"Sunday"
40890,"O'Hare Airport","09/25/2014","W",11539,2014-09-25,9,"Sep",2014,25,"Thursday"
40890,"O'Hare Airport","01/28/2012","A",6148,2012-01-28,1,"Jan",2012,28,"Saturday"
40890,"O'Hare Airport","08/20/2011","A",9116,2011-08-20,8,"Aug",2011,20,"Saturday"
40890,"O'Hare Airport","06/26/2014","W",12129,2014-06-26,6,"Jun",2014,26,"Thursday"
40890,"O'Hare Airport","05/29/2011","U",7628,2011-05-29,5,"May",2011,29,"Sunday"
40890,"O'Hare Airport","08/20/2010","W",11462,2010-08-20,8,"Aug",2010,20,"Friday"
40890,"O'Hare Airport","10/09/2017","W",12764,2017-10-09,10,"Oct",2017,9,"Monday"
40890,"O'Hare Airport","07/10/2007","W",9772,2007-07-10,7,"Jul",2007,10,"Tuesday"
40890,"O'Hare Airport","04/01/2005","W",9003,2005-04-01,4,"Apr",2005,1,"Friday"
40890,"O'Hare Airport","07/07/2013","U",10816,2013-07-07,7,"Jul",2013,7,"Sunday"
40890,"O'Hare Airport","05/18/2008","U",8374,2008-05-18,5,"May",2008,18,"Sunday"
40890,"O'Hare Airport","10/17/2014","W",14205,2014-10-17,10,"Oct",2014,17,"Friday"
40890,"O'Hare Airport","08/01/2004","U",8129,2004-08-01,8,"Aug",2004,1,"Sunday"
40890,"O'Hare Airport","04/07/2008","W",9018,2008-04-07,4,"Apr",2008,7,"Monday"
40890,"O'Hare Airport","09/08/2011","W",9765,2011-09-08,9,"Sep",2011,8,"Thursday"
40890,"O'Hare Airport","01/22/2013","W",7821,2013-01-22,1,"Jan",2013,22,"Tuesday"
40890,"O'Hare Airport","11/18/2015","W",10410,2015-11-18,11,"Nov",2015,18,"Wednesday"
40890,"O'Hare Airport","01/12/2006","W",8399,2006-01-12,1,"Jan",2006,12,"Thursday"
40890,"O'Hare Airport","10/25/2004","W",9817,2004-10-25,10,"Oct",2004,25,"Monday"
40890,"O'Hare Airport","09/23/2008","W",8182,2008-09-23,9,"Sep",2008,23,"Tuesday"
40890,"O'Hare Airport","03/25/2008","W",8087,2008-03-25,3,"Mar",2008,25,"Tuesday"
40890,"O'Hare Airport","04/16/2002","W",7226,2002-04-16,4,"Apr",2002,16,"Tuesday"
40890,"O'Hare Airport","07/20/2008","U",0,2008-07-20,7,"Jul",2008,20,"Sunday"
40890,"O'Hare Airport","10/24/2008","W",10749,2008-10-24,10,"Oct",2008,24,"Friday"
40890,"O'Hare Airport","03/28/2015","A",8580,2015-03-28,3,"Mar",2015,28,"Saturday"
40890,"O'Hare Airport","06/16/2016","W",12838,2016-06-16,6,"Jun",2016,16,"Thursday"
40890,"O'Hare Airport","01/09/2015","W",9226,2015-01-09,1,"Jan",2015,9,"Friday"
40890,"O'Hare Airport","07/20/2009","W",9448,2009-07-20,7,"Jul",2009,20,"Monday"
40890,"O'Hare Airport","10/14/2008","W",8495,2008-10-14,10,"Oct",2008,14,"Tuesday"
40890,"O'Hare Airport","06/12/2003","W",8804,2003-06-12,6,"Jun",2003,12,"Thursday"
40890,"O'Hare Airport","08/30/2016","W",10423,2016-08-30,8,"Aug",2016,30,"Tuesday"
40890,"O'Hare Airport","07/16/2014","W",10459,2014-07-16,7,"Jul",2014,16,"Wednesday"
40890,"O'Hare Airport","12/27/2001","W",7937,2001-12-27,12,"Dec",2001,27,"Thursday"
40890,"O'Hare Airport","01/26/2002","A",5154,2002-01-26,1,"Jan",2002,26,"Saturday"
40890,"O'Hare Airport","11/24/2012","A",10820,2012-11-24,11,"Nov",2012,24,"Saturday"
40890,"O'Hare Airport","04/18/2007","W",8873,2007-04-18,4,"Apr",2007,18,"Wednesday"
40890,"O'Hare Airport","01/28/2017","A",9644,2017-01-28,1,"Jan",2017,28,"Saturday"
40890,"O'Hare Airport","12/31/2003","W",6405,2003-12-31,12,"Dec",2003,31,"Wednesday"
40890,"O'Hare Airport","03/05/2002","W",6734,2002-03-05,3,"Mar",2002,5,"Tuesday"
40890,"O'Hare Airport","11/05/2014","W",9960,2014-11-05,11,"Nov",2014,5,"Wednesday"
40890,"O'Hare Airport","09/07/2016","W",10316,2016-09-07,9,"Sep",2016,7,"Wednesday"
40890,"O'Hare Airport","10/13/2001","A",5486,2001-10-13,10,"Oct",2001,13,"Saturday"
40890,"O'Hare Airport","05/08/2002","W",7590,2002-05-08,5,"May",2002,8,"Wednesday"
40890,"O'Hare Airport","11/15/2004","W",9451,2004-11-15,11,"Nov",2004,15,"Monday"
40890,"O'Hare Airport","02/12/2010","W",8498,2010-02-12,2,"Feb",2010,12,"Friday"
40890,"O'Hare Airport","01/28/2001","U",5766,2001-01-28,1,"Jan",2001,28,"Sunday"
40890,"O'Hare Airport","07/26/2002","W",10114,2002-07-26,7,"Jul",2002,26,"Friday"
40890,"O'Hare Airport","07/27/2017","W",12867,2017-07-27,7,"Jul",2017,27,"Thursday"
40890,"O'Hare Airport","05/22/2011","U",8633,2011-05-22,5,"May",2011,22,"Sunday"
40890,"O'Hare Airport","02/23/2017","W",9792,2017-02-23,2,"Feb",2017,23,"Thursday"
40890,"O'Hare Airport","08/19/2016","W",13703,2016-08-19,8,"Aug",2016,19,"Friday"
40890,"O'Hare Airport","09/03/2008","W",8443,2008-09-03,9,"Sep",2008,3,"Wednesday"
40890,"O'Hare Airport","10/27/2001","A",5545,2001-10-27,10,"Oct",2001,27,"Saturday"
40890,"O'Hare Airport","03/14/2002","W",5679,2002-03-14,3,"Mar",2002,14,"Thursday"
40890,"O'Hare Airport","07/08/2012","U",10169,2012-07-08,7,"Jul",2012,8,"Sunday"
40890,"O'Hare Airport","09/19/2005","W",9807,2005-09-19,9,"Sep",2005,19,"Monday"
40890,"O'Hare Airport","09/16/2003","W",8063,2003-09-16,9,"Sep",2003,16,"Tuesday"
40890,"O'Hare Airport","04/12/2009","U",8067,2009-04-12,4,"Apr",2009,12,"Sunday"
40890,"O'Hare Airport","10/28/2014","W",9212,2014-10-28,10,"Oct",2014,28,"Tuesday"
40890,"O'Hare Airport","08/08/2015","A",10656,2015-08-08,8,"Aug",2015,8,"Saturday"
40890,"O'Hare Airport","04/28/2006","W",10749,2006-04-28,4,"Apr",2006,28,"Friday"
40890,"O'Hare Airport","02/22/2009","U",6389,2009-02-22,2,"Feb",2009,22,"Sunday"
40890,"O'Hare Airport","09/14/2014","U",10171,2014-09-14,9,"Sep",2014,14,"Sunday"
40890,"O'Hare Airport","06/25/2005","A",8280,2005-06-25,6,"Jun",2005,25,"Saturday"
40890,"O'Hare Airport","06/10/2010","W",10253,2010-06-10,6,"Jun",2010,10,"Thursday"
40890,"O'Hare Airport","12/07/2002","A",6077,2002-12-07,12,"Dec",2002,7,"Saturday"
40890,"O'Hare Airport","01/18/2014","A",7337,2014-01-18,1,"Jan",2014,18,"Saturday"
40890,"O'Hare Airport","02/11/2009","W",6988,2009-02-11,2,"Feb",2009,11,"Wednesday"
40890,"O'Hare Airport","02/03/2004","W",6808,2004-02-03,2,"Feb",2004,3,"Tuesday"
40890,"O'Hare Airport","10/25/2007","W",9683,2007-10-25,10,"Oct",2007,25,"Thursday"
40890,"O'Hare Airport","05/03/2017","W",10345,2017-05-03,5,"May",2017,3,"Wednesday"
40890,"O'Hare Airport","06/11/2007","W",10461,2007-06-11,6,"Jun",2007,11,"Monday"
40890,"O'Hare Airport","03/17/2014","W",9618,2014-03-17,3,"Mar",2014,17,"Monday"
40890,"O'Hare Airport","11/01/2004","W",8516,2004-11-01,11,"Nov",2004,1,"Monday"
40890,"O'Hare Airport","10/17/2017","W",11318,2017-10-17,10,"Oct",2017,17,"Tuesday"
40890,"O'Hare Airport","03/04/2007","U",7383,2007-03-04,3,"Mar",2007,4,"Sunday"
40890,"O'Hare Airport","05/17/2012","W",10762,2012-05-17,5,"May",2012,17,"Thursday"
40890,"O'Hare Airport","06/20/2006","W",10231,2006-06-20,6,"Jun",2006,20,"Tuesday"
40890,"O'Hare Airport","02/26/2008","W",7140,2008-02-26,2,"Feb",2008,26,"Tuesday"
40890,"O'Hare Airport","08/24/2008","U",8200,2008-08-24,8,"Aug",2008,24,"Sunday"
40890,"O'Hare Airport","10/12/2017","W",12524,2017-10-12,10,"Oct",2017,12,"Thursday"
40890,"O'Hare Airport","12/04/2008","W",8122,2008-12-04,12,"Dec",2008,4,"Thursday"
40890,"O'Hare Airport","06/26/2011","U",9431,2011-06-26,6,"Jun",2011,26,"Sunday"
40890,"O'Hare Airport","07/21/2014","W",11276,2014-07-21,7,"Jul",2014,21,"Monday"
40890,"O'Hare Airport","08/15/2014","W",12302,2014-08-15,8,"Aug",2014,15,"Friday"
40890,"O'Hare Airport","07/18/2015","A",9769,2015-07-18,7,"Jul",2015,18,"Saturday"
40890,"O'Hare Airport","09/23/2010","W",10992,2010-09-23,9,"Sep",2010,23,"Thursday"
40890,"O'Hare Airport","03/25/2003","W",7267,2003-03-25,3,"Mar",2003,25,"Tuesday"
40890,"O'Hare Airport","06/13/2004","U",8398,2004-06-13,6,"Jun",2004,13,"Sunday"
40890,"O'Hare Airport","03/02/2014","U",7679,2014-03-02,3,"Mar",2014,2,"Sunday"
40890,"O'Hare Airport","05/28/2005","A",9205,2005-05-28,5,"May",2005,28,"Saturday"
40890,"O'Hare Airport","02/16/2004","W",8281,2004-02-16,2,"Feb",2004,16,"Monday"
40890,"O'Hare Airport","12/06/2009","U",6666,2009-12-06,12,"Dec",2009,6,"Sunday"
40890,"O'Hare Airport","11/19/2009","W",8276,2009-11-19,11,"Nov",2009,19,"Thursday"
40890,"O'Hare Airport","11/27/2007","W",8948,2007-11-27,11,"Nov",2007,27,"Tuesday"
40890,"O'Hare Airport","04/20/2015","W",11906,2015-04-20,4,"Apr",2015,20,"Monday"
40890,"O'Hare Airport","04/17/2003","W",7641,2003-04-17,4,"Apr",2003,17,"Thursday"
40890,"O'Hare Airport","08/20/2013","W",10347,2013-08-20,8,"Aug",2013,20,"Tuesday"
40890,"O'Hare Airport","09/12/2007","W",8491,2007-09-12,9,"Sep",2007,12,"Wednesday"
40890,"O'Hare Airport","12/21/2006","W",8607,2006-12-21,12,"Dec",2006,21,"Thursday"
40890,"O'Hare Airport","12/13/2009","U",6383,2009-12-13,12,"Dec",2009,13,"Sunday"
40890,"O'Hare Airport","01/21/2006","A",7172,2006-01-21,1,"Jan",2006,21,"Saturday"
40890,"O'Hare Airport","05/01/2009","W",9401,2009-05-01,5,"May",2009,1,"Friday"
40890,"O'Hare Airport","05/07/2005","A",7229,2005-05-07,5,"May",2005,7,"Saturday"
40890,"O'Hare Airport","07/10/2002","W",8177,2002-07-10,7,"Jul",2002,10,"Wednesday"
40890,"O'Hare Airport","07/24/2008","W",9728,2008-07-24,7,"Jul",2008,24,"Thursday"
40890,"O'Hare Airport","11/15/2013","W",11607,2013-11-15,11,"Nov",2013,15,"Friday"
40890,"O'Hare Airport","08/18/2004","W",8881,2004-08-18,8,"Aug",2004,18,"Wednesday"
40890,"O'Hare Airport","01/30/2012","W",8292,2012-01-30,1,"Jan",2012,30,"Monday"
40890,"O'Hare Airport","09/04/2009","W",11529,2009-09-04,9,"Sep",2009,4,"Friday"
40890,"O'Hare Airport","08/14/2014","W",11978,2014-08-14,8,"Aug",2014,14,"Thursday"
40890,"O'Hare Airport","12/21/2011","W",8079,2011-12-21,12,"Dec",2011,21,"Wednesday"
40890,"O'Hare Airport","08/25/2017","W",13683,2017-08-25,8,"Aug",2017,25,"Friday"
40890,"O'Hare Airport","06/13/2011","W",11128,2011-06-13,6,"Jun",2011,13,"Monday"
40890,"O'Hare Airport","04/20/2011","W",9128,2011-04-20,4,"Apr",2011,20,"Wednesday"
40890,"O'Hare Airport","05/13/2011","W",11169,2011-05-13,5,"May",2011,13,"Friday"
40890,"O'Hare Airport","02/25/2009","W",7118,2009-02-25,2,"Feb",2009,25,"Wednesday"
40890,"O'Hare Airport","09/01/2005","W",9759,2005-09-01,9,"Sep",2005,1,"Thursday"
40890,"O'Hare Airport","04/02/2016","A",7417,2016-04-02,4,"Apr",2016,2,"Saturday"
40890,"O'Hare Airport","05/13/2008","W",8464,2008-05-13,5,"May",2008,13,"Tuesday"
40890,"O'Hare Airport","06/19/2014","W",11989,2014-06-19,6,"Jun",2014,19,"Thursday"
40890,"O'Hare Airport","01/07/2017","A",7201,2017-01-07,1,"Jan",2017,7,"Saturday"
40890,"O'Hare Airport","12/01/2009","W",8305,2009-12-01,12,"Dec",2009,1,"Tuesday"
40890,"O'Hare Airport","07/06/2009","W",10233,2009-07-06,7,"Jul",2009,6,"Monday"
40890,"O'Hare Airport","04/25/2012","W",8929,2012-04-25,4,"Apr",2012,25,"Wednesday"
40890,"O'Hare Airport","12/26/2003","W",7255,2003-12-26,12,"Dec",2003,26,"Friday"
40890,"O'Hare Airport","10/29/2010","W",10494,2010-10-29,10,"Oct",2010,29,"Friday"
40890,"O'Hare Airport","10/26/2006","W",9989,2006-10-26,10,"Oct",2006,26,"Thursday"
40890,"O'Hare Airport","09/15/2008","W",9581,2008-09-15,9,"Sep",2008,15,"Monday"
40890,"O'Hare Airport","02/17/2008","U",6245,2008-02-17,2,"Feb",2008,17,"Sunday"
40890,"O'Hare Airport","10/20/2001","A",5586,2001-10-20,10,"Oct",2001,20,"Saturday"
40890,"O'Hare Airport","07/20/2014","U",10325,2014-07-20,7,"Jul",2014,20,"Sunday"
40890,"O'Hare Airport","03/15/2005","W",7953,2005-03-15,3,"Mar",2005,15,"Tuesday"
40890,"O'Hare Airport","10/10/2017","W",11495,2017-10-10,10,"Oct",2017,10,"Tuesday"
40890,"O'Hare Airport","04/14/2014","W",9861,2014-04-14,4,"Apr",2014,14,"Monday"
40890,"O'Hare Airport","05/27/2009","W",8027,2009-05-27,5,"May",2009,27,"Wednesday"
40890,"O'Hare Airport","09/24/2008","W",8603,2008-09-24,9,"Sep",2008,24,"Wednesday"
40890,"O'Hare Airport","06/09/2005","W",11479,2005-06-09,6,"Jun",2005,9,"Thursday"
40890,"O'Hare Airport","03/14/2005","W",9009,2005-03-14,3,"Mar",2005,14,"Monday"
40890,"O'Hare Airport","10/26/2011","W",8850,2011-10-26,10,"Oct",2011,26,"Wednesday"
40890,"O'Hare Airport","08/12/2016","W",14147,2016-08-12,8,"Aug",2016,12,"Friday"
40890,"O'Hare Airport","06/25/2008","W",9552,2008-06-25,6,"Jun",2008,25,"Wednesday"
40890,"O'Hare Airport","08/28/2003","W",8566,2003-08-28,8,"Aug",2003,28,"Thursday"
40890,"O'Hare Airport","06/25/2004","W",10384,2004-06-25,6,"Jun",2004,25,"Friday"
40890,"O'Hare Airport","10/09/2008","W",9949,2008-10-09,10,"Oct",2008,9,"Thursday"
40890,"O'Hare Airport","09/26/2013","W",11216,2013-09-26,9,"Sep",2013,26,"Thursday"
40890,"O'Hare Airport","12/31/2007","W",5970,2007-12-31,12,"Dec",2007,31,"Monday"
40890,"O'Hare Airport","04/22/2002","W",8258,2002-04-22,4,"Apr",2002,22,"Monday"
40890,"O'Hare Airport","01/23/2002","W",6390,2002-01-23,1,"Jan",2002,23,"Wednesday"
40890,"O'Hare Airport","09/28/2010","W",8384,2010-09-28,9,"Sep",2010,28,"Tuesday"
40890,"O'Hare Airport","03/17/2006","W",10658,2006-03-17,3,"Mar",2006,17,"Friday"
40890,"O'Hare Airport","03/16/2006","W",9445,2006-03-16,3,"Mar",2006,16,"Thursday"
40890,"O'Hare Airport","12/02/2014","W",9562,2014-12-02,12,"Dec",2014,2,"Tuesday"
40890,"O'Hare Airport","05/03/2014","A",8319,2014-05-03,5,"May",2014,3,"Saturday"
40890,"O'Hare Airport","12/18/2009","W",8053,2009-12-18,12,"Dec",2009,18,"Friday"
40890,"O'Hare Airport","12/09/2002","W",7736,2002-12-09,12,"Dec",2002,9,"Monday"
40890,"O'Hare Airport","12/18/2003","W",7529,2003-12-18,12,"Dec",2003,18,"Thursday"
40890,"O'Hare Airport","06/08/2005","W",9660,2005-06-08,6,"Jun",2005,8,"Wednesday"
40890,"O'Hare Airport","09/28/2008","U",7757,2008-09-28,9,"Sep",2008,28,"Sunday"
40890,"O'Hare Airport","07/01/2006","A",8968,2006-07-01,7,"Jul",2006,1,"Saturday"
40890,"O'Hare Airport","02/09/2016","W",8433,2016-02-09,2,"Feb",2016,9,"Tuesday"
40890,"O'Hare Airport","08/02/2010","W",10173,2010-08-02,8,"Aug",2010,2,"Monday"
40890,"O'Hare Airport","02/17/2003","W",8673,2003-02-17,2,"Feb",2003,17,"Monday"
40890,"O'Hare Airport","09/30/2017","A",9789,2017-09-30,9,"Sep",2017,30,"Saturday"
40890,"O'Hare Airport","06/06/2012","W",10125,2012-06-06,6,"Jun",2012,6,"Wednesday"
40890,"O'Hare Airport","04/15/2002","W",8149,2002-04-15,4,"Apr",2002,15,"Monday"
40890,"O'Hare Airport","06/03/2014","W",9950,2014-06-03,6,"Jun",2014,3,"Tuesday"
40890,"O'Hare Airport","11/03/2012","A",7658,2012-11-03,11,"Nov",2012,3,"Saturday"
40890,"O'Hare Airport","06/06/2006","W",9157,2006-06-06,6,"Jun",2006,6,"Tuesday"
40890,"O'Hare Airport","09/04/2006","U",11120,2006-09-04,9,"Sep",2006,4,"Monday"
40890,"O'Hare Airport","07/25/2012","W",10101,2012-07-25,7,"Jul",2012,25,"Wednesday"
40890,"O'Hare Airport","09/23/2001","U",6153,2001-09-23,9,"Sep",2001,23,"Sunday"
40890,"O'Hare Airport","09/21/2013","A",7513,2013-09-21,9,"Sep",2013,21,"Saturday"
40890,"O'Hare Airport","07/22/2013","W",10976,2013-07-22,7,"Jul",2013,22,"Monday"
40890,"O'Hare Airport","07/20/2004","W",8726,2004-07-20,7,"Jul",2004,20,"Tuesday"
40890,"O'Hare Airport","09/02/2012","U",9430,2012-09-02,9,"Sep",2012,2,"Sunday"
40890,"O'Hare Airport","04/28/2002","U",6701,2002-04-28,4,"Apr",2002,28,"Sunday"
