"X.station_id.","X.stationname.","X.date.","X.daytype.","X.rides.","X.date_ymd.","X.month.","X.month_char.","X.year.","X.day.","X.day_of_week."
40350,"""UIC-Halsted""","""03/28/2001""","""W""",4551,"2001-03-28",3,"""Mar""",2001,28,"""Wednesday"""
40350,"""UIC-Halsted""","""05/04/2015""","""W""",5295,"2015-05-04",5,"""May""",2015,4,"""Monday"""
40350,"""UIC-Halsted""","""07/16/2007""","""W""",3232,"2007-07-16",7,"""Jul""",2007,16,"""Monday"""
40350,"""UIC-Halsted""","""11/01/2014""","""A""",2551,"2014-11-01",11,"""Nov""",2014,1,"""Saturday"""
40350,"""UIC-Halsted""","""10/17/2017""","""W""",8419,"2017-10-17",10,"""Oct""",2017,17,"""Tuesday"""
40350,"""UIC-Halsted""","""08/10/2006""","""W""",2483,"2006-08-10",8,"""Aug""",2006,10,"""Thursday"""
40350,"""UIC-Halsted""","""10/18/2002""","""W""",6458,"2002-10-18",10,"""Oct""",2002,18,"""Friday"""
40350,"""UIC-Halsted""","""10/31/2017""","""W""",8246,"2017-10-31",10,"""Oct""",2017,31,"""Tuesday"""
40350,"""UIC-Halsted""","""05/19/2005""","""W""",2632,"2005-05-19",5,"""May""",2005,19,"""Thursday"""
40350,"""UIC-Halsted""","""05/06/2005""","""W""",4603,"2005-05-06",5,"""May""",2005,6,"""Friday"""
40350,"""UIC-Halsted""","""01/24/2015""","""A""",2286,"2015-01-24",1,"""Jan""",2015,24,"""Saturday"""
40350,"""UIC-Halsted""","""09/21/2008""","""U""",1596,"2008-09-21",9,"""Sep""",2008,21,"""Sunday"""
40350,"""UIC-Halsted""","""09/13/2016""","""W""",8404,"2016-09-13",9,"""Sep""",2016,13,"""Tuesday"""
40350,"""UIC-Halsted""","""12/02/2012""","""U""",2032,"2012-12-02",12,"""Dec""",2012,2,"""Sunday"""
40350,"""UIC-Halsted""","""09/15/2005""","""W""",7498,"2005-09-15",9,"""Sep""",2005,15,"""Thursday"""
40350,"""UIC-Halsted""","""06/21/2002""","""W""",3269,"2002-06-21",6,"""Jun""",2002,21,"""Friday"""
40350,"""UIC-Halsted""","""10/22/2017""","""U""",1449,"2017-10-22",10,"""Oct""",2017,22,"""Sunday"""
40350,"""UIC-Halsted""","""03/11/2016""","""W""",9642,"2016-03-11",3,"""Mar""",2016,11,"""Friday"""
40350,"""UIC-Halsted""","""06/09/2016""","""W""",3859,"2016-06-09",6,"""Jun""",2016,9,"""Thursday"""
40350,"""UIC-Halsted""","""06/14/2017""","""W""",3838,"2017-06-14",6,"""Jun""",2017,14,"""Wednesday"""
40350,"""UIC-Halsted""","""11/02/2011""","""W""",7756,"2011-11-02",11,"""Nov""",2011,2,"""Wednesday"""
40350,"""UIC-Halsted""","""03/03/2001""","""A""",1250,"2001-03-03",3,"""Mar""",2001,3,"""Saturday"""
40350,"""UIC-Halsted""","""03/16/2007""","""W""",5420,"2007-03-16",3,"""Mar""",2007,16,"""Friday"""
40350,"""UIC-Halsted""","""05/23/2013""","""W""",3799,"2013-05-23",5,"""May""",2013,23,"""Thursday"""
40350,"""UIC-Halsted""","""08/04/2016""","""W""",3619,"2016-08-04",8,"""Aug""",2016,4,"""Thursday"""
40350,"""UIC-Halsted""","""05/24/2004""","""W""",2362,"2004-05-24",5,"""May""",2004,24,"""Monday"""
40350,"""UIC-Halsted""","""09/05/2003""","""W""",7075,"2003-09-05",9,"""Sep""",2003,5,"""Friday"""
40350,"""UIC-Halsted""","""06/14/2015""","""U""",1402,"2015-06-14",6,"""Jun""",2015,14,"""Sunday"""
40350,"""UIC-Halsted""","""07/22/2015""","""W""",4103,"2015-07-22",7,"""Jul""",2015,22,"""Wednesday"""
40350,"""UIC-Halsted""","""02/12/2011""","""A""",2379,"2011-02-12",2,"""Feb""",2011,12,"""Saturday"""
40350,"""UIC-Halsted""","""06/27/2015""","""A""",2005,"2015-06-27",6,"""Jun""",2015,27,"""Saturday"""
40350,"""UIC-Halsted""","""02/27/2017""","""W""",7136,"2017-02-27",2,"""Feb""",2017,27,"""Monday"""
40350,"""UIC-Halsted""","""02/25/2013""","""W""",6983,"2013-02-25",2,"""Feb""",2013,25,"""Monday"""
40350,"""UIC-Halsted""","""11/27/2017""","""W""",7646,"2017-11-27",11,"""Nov""",2017,27,"""Monday"""
40350,"""UIC-Halsted""","""03/16/2012""","""W""",7213,"2012-03-16",3,"""Mar""",2012,16,"""Friday"""
40350,"""UIC-Halsted""","""01/28/2002""","""W""",5545,"2002-01-28",1,"""Jan""",2002,28,"""Monday"""
40350,"""UIC-Halsted""","""06/29/2006""","""W""",3675,"2006-06-29",6,"""Jun""",2006,29,"""Thursday"""
40350,"""UIC-Halsted""","""05/10/2009""","""U""",853,"2009-05-10",5,"""May""",2009,10,"""Sunday"""
40350,"""UIC-Halsted""","""11/13/2002""","""W""",6852,"2002-11-13",11,"""Nov""",2002,13,"""Wednesday"""
40350,"""UIC-Halsted""","""09/29/2006""","""W""",6557,"2006-09-29",9,"""Sep""",2006,29,"""Friday"""
40350,"""UIC-Halsted""","""03/21/2001""","""W""",4524,"2001-03-21",3,"""Mar""",2001,21,"""Wednesday"""
40350,"""UIC-Halsted""","""06/04/2008""","""W""",2925,"2008-06-04",6,"""Jun""",2008,4,"""Wednesday"""
40350,"""UIC-Halsted""","""06/11/2002""","""W""",3553,"2002-06-11",6,"""Jun""",2002,11,"""Tuesday"""
40350,"""UIC-Halsted""","""02/17/2005""","""W""",5980,"2005-02-17",2,"""Feb""",2005,17,"""Thursday"""
40350,"""UIC-Halsted""","""11/10/2007""","""A""",1930,"2007-11-10",11,"""Nov""",2007,10,"""Saturday"""
40350,"""UIC-Halsted""","""11/06/2011""","""U""",1861,"2011-11-06",11,"""Nov""",2011,6,"""Sunday"""
40350,"""UIC-Halsted""","""07/12/2006""","""W""",3301,"2006-07-12",7,"""Jul""",2006,12,"""Wednesday"""
40350,"""UIC-Halsted""","""03/28/2011""","""W""",6162,"2011-03-28",3,"""Mar""",2011,28,"""Monday"""
40350,"""UIC-Halsted""","""07/21/2006""","""W""",3932,"2006-07-21",7,"""Jul""",2006,21,"""Friday"""
40350,"""UIC-Halsted""","""02/18/2005""","""W""",5474,"2005-02-18",2,"""Feb""",2005,18,"""Friday"""
40350,"""UIC-Halsted""","""12/09/2004""","""W""",5152,"2004-12-09",12,"""Dec""",2004,9,"""Thursday"""
40350,"""UIC-Halsted""","""06/05/2011""","""U""",1448,"2011-06-05",6,"""Jun""",2011,5,"""Sunday"""
40350,"""UIC-Halsted""","""08/19/2007""","""U""",622,"2007-08-19",8,"""Aug""",2007,19,"""Sunday"""
40350,"""UIC-Halsted""","""04/05/2001""","""W""",4310,"2001-04-05",4,"""Apr""",2001,5,"""Thursday"""
40350,"""UIC-Halsted""","""10/11/2002""","""W""",6590,"2002-10-11",10,"""Oct""",2002,11,"""Friday"""
40350,"""UIC-Halsted""","""12/17/2012""","""W""",3225,"2012-12-17",12,"""Dec""",2012,17,"""Monday"""
40350,"""UIC-Halsted""","""08/23/2007""","""W""",3123,"2007-08-23",8,"""Aug""",2007,23,"""Thursday"""
40350,"""UIC-Halsted""","""07/17/2014""","""W""",4080,"2014-07-17",7,"""Jul""",2014,17,"""Thursday"""
40350,"""UIC-Halsted""","""12/10/2009""","""W""",3985,"2009-12-10",12,"""Dec""",2009,10,"""Thursday"""
40350,"""UIC-Halsted""","""04/06/2013""","""A""",2777,"2013-04-06",4,"""Apr""",2013,6,"""Saturday"""
40350,"""UIC-Halsted""","""06/12/2003""","""W""",3511,"2003-06-12",6,"""Jun""",2003,12,"""Thursday"""
40350,"""UIC-Halsted""","""10/24/2012""","""W""",8272,"2012-10-24",10,"""Oct""",2012,24,"""Wednesday"""
40350,"""UIC-Halsted""","""03/04/2010""","""W""",6045,"2010-03-04",3,"""Mar""",2010,4,"""Thursday"""
40350,"""UIC-Halsted""","""01/15/2013""","""W""",7419,"2013-01-15",1,"""Jan""",2013,15,"""Tuesday"""
40350,"""UIC-Halsted""","""12/16/2006""","""A""",1390,"2006-12-16",12,"""Dec""",2006,16,"""Saturday"""
40350,"""UIC-Halsted""","""06/28/2007""","""W""",3439,"2007-06-28",6,"""Jun""",2007,28,"""Thursday"""
40350,"""UIC-Halsted""","""05/31/2008""","""A""",1390,"2008-05-31",5,"""May""",2008,31,"""Saturday"""
40350,"""UIC-Halsted""","""04/12/2009""","""U""",1003,"2009-04-12",4,"""Apr""",2009,12,"""Sunday"""
40350,"""UIC-Halsted""","""08/14/2005""","""U""",841,"2005-08-14",8,"""Aug""",2005,14,"""Sunday"""
40350,"""UIC-Halsted""","""09/19/2014""","""W""",8107,"2014-09-19",9,"""Sep""",2014,19,"""Friday"""
40350,"""UIC-Halsted""","""05/16/2003""","""W""",2509,"2003-05-16",5,"""May""",2003,16,"""Friday"""
40350,"""UIC-Halsted""","""12/10/2010""","""W""",4910,"2010-12-10",12,"""Dec""",2010,10,"""Friday"""
40350,"""UIC-Halsted""","""01/21/2008""","""W""",1600,"2008-01-21",1,"""Jan""",2008,21,"""Monday"""
40350,"""UIC-Halsted""","""09/02/2001""","""U""",881,"2001-09-02",9,"""Sep""",2001,2,"""Sunday"""
40350,"""UIC-Halsted""","""02/21/2006""","""W""",6313,"2006-02-21",2,"""Feb""",2006,21,"""Tuesday"""
40350,"""UIC-Halsted""","""08/29/2004""","""U""",1369,"2004-08-29",8,"""Aug""",2004,29,"""Sunday"""
40350,"""UIC-Halsted""","""06/22/2017""","""W""",3675,"2017-06-22",6,"""Jun""",2017,22,"""Thursday"""
40350,"""UIC-Halsted""","""04/12/2011""","""W""",6711,"2011-04-12",4,"""Apr""",2011,12,"""Tuesday"""
40350,"""UIC-Halsted""","""02/28/2007""","""W""",5457,"2007-02-28",2,"""Feb""",2007,28,"""Wednesday"""
40350,"""UIC-Halsted""","""01/31/2011""","""W""",6744,"2011-01-31",1,"""Jan""",2011,31,"""Monday"""
40350,"""UIC-Halsted""","""01/13/2001""","""A""",920,"2001-01-13",1,"""Jan""",2001,13,"""Saturday"""
40350,"""UIC-Halsted""","""09/07/2004""","""W""",7158,"2004-09-07",9,"""Sep""",2004,7,"""Tuesday"""
40350,"""UIC-Halsted""","""09/21/2014""","""U""",1624,"2014-09-21",9,"""Sep""",2014,21,"""Sunday"""
40350,"""UIC-Halsted""","""06/14/2007""","""W""",3252,"2007-06-14",6,"""Jun""",2007,14,"""Thursday"""
40350,"""UIC-Halsted""","""05/06/2001""","""U""",678,"2001-05-06",5,"""May""",2001,6,"""Sunday"""
40350,"""UIC-Halsted""","""02/09/2008""","""A""",1809,"2008-02-09",2,"""Feb""",2008,9,"""Saturday"""
40350,"""UIC-Halsted""","""09/19/2001""","""W""",6456,"2001-09-19",9,"""Sep""",2001,19,"""Wednesday"""
40350,"""UIC-Halsted""","""08/11/2008""","""W""",2597,"2008-08-11",8,"""Aug""",2008,11,"""Monday"""
40350,"""UIC-Halsted""","""03/29/2006""","""W""",6289,"2006-03-29",3,"""Mar""",2006,29,"""Wednesday"""
40350,"""UIC-Halsted""","""06/26/2004""","""A""",1263,"2004-06-26",6,"""Jun""",2004,26,"""Saturday"""
40350,"""UIC-Halsted""","""07/10/2017""","""W""",3778,"2017-07-10",7,"""Jul""",2017,10,"""Monday"""
40350,"""UIC-Halsted""","""12/28/2005""","""W""",1660,"2005-12-28",12,"""Dec""",2005,28,"""Wednesday"""
40350,"""UIC-Halsted""","""11/20/2009""","""W""",5992,"2009-11-20",11,"""Nov""",2009,20,"""Friday"""
40350,"""UIC-Halsted""","""12/26/2013""","""W""",1357,"2013-12-26",12,"""Dec""",2013,26,"""Thursday"""
40350,"""UIC-Halsted""","""10/15/2007""","""W""",6068,"2007-10-15",10,"""Oct""",2007,15,"""Monday"""
40350,"""UIC-Halsted""","""08/23/2016""","""W""",8414,"2016-08-23",8,"""Aug""",2016,23,"""Tuesday"""
40350,"""UIC-Halsted""","""09/12/2009""","""A""",1561,"2009-09-12",9,"""Sep""",2009,12,"""Saturday"""
40350,"""UIC-Halsted""","""07/17/2009""","""W""",3076,"2009-07-17",7,"""Jul""",2009,17,"""Friday"""
40350,"""UIC-Halsted""","""07/11/2006""","""W""",3231,"2006-07-11",7,"""Jul""",2006,11,"""Tuesday"""
40350,"""UIC-Halsted""","""07/06/2007""","""W""",3195,"2007-07-06",7,"""Jul""",2007,6,"""Friday"""
40350,"""UIC-Halsted""","""11/05/2013""","""W""",7912,"2013-11-05",11,"""Nov""",2013,5,"""Tuesday"""
40350,"""UIC-Halsted""","""09/15/2002""","""U""",1075,"2002-09-15",9,"""Sep""",2002,15,"""Sunday"""
40350,"""UIC-Halsted""","""10/21/2006""","""A""",2060,"2006-10-21",10,"""Oct""",2006,21,"""Saturday"""
40350,"""UIC-Halsted""","""11/16/2010""","""W""",7121,"2010-11-16",11,"""Nov""",2010,16,"""Tuesday"""
40350,"""UIC-Halsted""","""12/29/2013""","""U""",950,"2013-12-29",12,"""Dec""",2013,29,"""Sunday"""
40350,"""UIC-Halsted""","""10/08/2004""","""W""",6444,"2004-10-08",10,"""Oct""",2004,8,"""Friday"""
40350,"""UIC-Halsted""","""06/13/2003""","""W""",3165,"2003-06-13",6,"""Jun""",2003,13,"""Friday"""
40350,"""UIC-Halsted""","""07/06/2002""","""A""",1138,"2002-07-06",7,"""Jul""",2002,6,"""Saturday"""
40350,"""UIC-Halsted""","""08/30/2012""","""W""",8141,"2012-08-30",8,"""Aug""",2012,30,"""Thursday"""
40350,"""UIC-Halsted""","""02/04/2011""","""W""",7075,"2011-02-04",2,"""Feb""",2011,4,"""Friday"""
40350,"""UIC-Halsted""","""12/26/2002""","""W""",1163,"2002-12-26",12,"""Dec""",2002,26,"""Thursday"""
40350,"""UIC-Halsted""","""09/16/2015""","""W""",8730,"2015-09-16",9,"""Sep""",2015,16,"""Wednesday"""
40350,"""UIC-Halsted""","""04/26/2004""","""W""",5489,"2004-04-26",4,"""Apr""",2004,26,"""Monday"""
40350,"""UIC-Halsted""","""03/11/2003""","""W""",6003,"2003-03-11",3,"""Mar""",2003,11,"""Tuesday"""
40350,"""UIC-Halsted""","""01/23/2015""","""W""",6822,"2015-01-23",1,"""Jan""",2015,23,"""Friday"""
40350,"""UIC-Halsted""","""12/12/2014""","""W""",5391,"2014-12-12",12,"""Dec""",2014,12,"""Friday"""
40350,"""UIC-Halsted""","""05/27/2014""","""W""",3588,"2014-05-27",5,"""May""",2014,27,"""Tuesday"""
40350,"""UIC-Halsted""","""10/13/2015""","""W""",8527,"2015-10-13",10,"""Oct""",2015,13,"""Tuesday"""
40350,"""UIC-Halsted""","""03/11/2007""","""U""",935,"2007-03-11",3,"""Mar""",2007,11,"""Sunday"""
40350,"""UIC-Halsted""","""06/21/2001""","""W""",2883,"2001-06-21",6,"""Jun""",2001,21,"""Thursday"""
40350,"""UIC-Halsted""","""01/17/2001""","""W""",4976,"2001-01-17",1,"""Jan""",2001,17,"""Wednesday"""
40350,"""UIC-Halsted""","""01/12/2003""","""U""",692,"2003-01-12",1,"""Jan""",2003,12,"""Sunday"""
40350,"""UIC-Halsted""","""06/02/2004""","""W""",3443,"2004-06-02",6,"""Jun""",2004,2,"""Wednesday"""
40350,"""UIC-Halsted""","""12/14/2015""","""W""",3330,"2015-12-14",12,"""Dec""",2015,14,"""Monday"""
40350,"""UIC-Halsted""","""02/28/2003""","""W""",5661,"2003-02-28",2,"""Feb""",2003,28,"""Friday"""
40350,"""UIC-Halsted""","""09/05/2017""","""W""",8628,"2017-09-05",9,"""Sep""",2017,5,"""Tuesday"""
40350,"""UIC-Halsted""","""10/24/2011""","""W""",7596,"2011-10-24",10,"""Oct""",2011,24,"""Monday"""
40350,"""UIC-Halsted""","""06/19/2011""","""U""",1272,"2011-06-19",6,"""Jun""",2011,19,"""Sunday"""
40350,"""UIC-Halsted""","""10/19/2012""","""W""",7923,"2012-10-19",10,"""Oct""",2012,19,"""Friday"""
40350,"""UIC-Halsted""","""12/27/2003""","""A""",671,"2003-12-27",12,"""Dec""",2003,27,"""Saturday"""
40350,"""UIC-Halsted""","""09/22/2003""","""W""",6969,"2003-09-22",9,"""Sep""",2003,22,"""Monday"""
40350,"""UIC-Halsted""","""05/11/2015""","""W""",3477,"2015-05-11",5,"""May""",2015,11,"""Monday"""
40350,"""UIC-Halsted""","""09/10/2004""","""W""",6833,"2004-09-10",9,"""Sep""",2004,10,"""Friday"""
40350,"""UIC-Halsted""","""09/07/2009""","""U""",1217,"2009-09-07",9,"""Sep""",2009,7,"""Monday"""
40350,"""UIC-Halsted""","""07/06/2014""","""U""",1156,"2014-07-06",7,"""Jul""",2014,6,"""Sunday"""
40350,"""UIC-Halsted""","""05/18/2016""","""W""",3304,"2016-05-18",5,"""May""",2016,18,"""Wednesday"""
40350,"""UIC-Halsted""","""07/11/2016""","""W""",3808,"2016-07-11",7,"""Jul""",2016,11,"""Monday"""
40350,"""UIC-Halsted""","""07/12/2012""","""W""",4557,"2012-07-12",7,"""Jul""",2012,12,"""Thursday"""
40350,"""UIC-Halsted""","""04/22/2012""","""U""",1891,"2012-04-22",4,"""Apr""",2012,22,"""Sunday"""
40350,"""UIC-Halsted""","""12/16/2003""","""W""",2723,"2003-12-16",12,"""Dec""",2003,16,"""Tuesday"""
40350,"""UIC-Halsted""","""10/26/2002""","""A""",1887,"2002-10-26",10,"""Oct""",2002,26,"""Saturday"""
40350,"""UIC-Halsted""","""11/06/2009""","""W""",5809,"2009-11-06",11,"""Nov""",2009,6,"""Friday"""
40350,"""UIC-Halsted""","""12/04/2002""","""W""",6531,"2002-12-04",12,"""Dec""",2002,4,"""Wednesday"""
40350,"""UIC-Halsted""","""12/02/2008""","""W""",6374,"2008-12-02",12,"""Dec""",2008,2,"""Tuesday"""
40350,"""UIC-Halsted""","""05/08/2010""","""A""",1428,"2010-05-08",5,"""May""",2010,8,"""Saturday"""
40350,"""UIC-Halsted""","""11/17/2004""","""W""",6711,"2004-11-17",11,"""Nov""",2004,17,"""Wednesday"""
40350,"""UIC-Halsted""","""02/28/2015""","""A""",2016,"2015-02-28",2,"""Feb""",2015,28,"""Saturday"""
40350,"""UIC-Halsted""","""12/18/2015""","""W""",2935,"2015-12-18",12,"""Dec""",2015,18,"""Friday"""
40350,"""UIC-Halsted""","""06/11/2005""","""A""",1394,"2005-06-11",6,"""Jun""",2005,11,"""Saturday"""
40350,"""UIC-Halsted""","""07/19/2013""","""W""",4015,"2013-07-19",7,"""Jul""",2013,19,"""Friday"""
40350,"""UIC-Halsted""","""08/05/2006""","""A""",1225,"2006-08-05",8,"""Aug""",2006,5,"""Saturday"""
40350,"""UIC-Halsted""","""07/20/2014""","""U""",1415,"2014-07-20",7,"""Jul""",2014,20,"""Sunday"""
40350,"""UIC-Halsted""","""03/30/2005""","""W""",5732,"2005-03-30",3,"""Mar""",2005,30,"""Wednesday"""
40350,"""UIC-Halsted""","""05/26/2014""","""U""",1236,"2014-05-26",5,"""May""",2014,26,"""Monday"""
40350,"""UIC-Halsted""","""09/15/2009""","""W""",6795,"2009-09-15",9,"""Sep""",2009,15,"""Tuesday"""
40350,"""UIC-Halsted""","""07/30/2017""","""U""",1199,"2017-07-30",7,"""Jul""",2017,30,"""Sunday"""
40350,"""UIC-Halsted""","""09/05/2011""","""U""",1732,"2011-09-05",9,"""Sep""",2011,5,"""Monday"""
40350,"""UIC-Halsted""","""10/07/2006""","""A""",1970,"2006-10-07",10,"""Oct""",2006,7,"""Saturday"""
40350,"""UIC-Halsted""","""05/17/2002""","""W""",2402,"2002-05-17",5,"""May""",2002,17,"""Friday"""
40350,"""UIC-Halsted""","""01/21/2012""","""A""",2439,"2012-01-21",1,"""Jan""",2012,21,"""Saturday"""
40350,"""UIC-Halsted""","""10/04/2011""","""W""",7986,"2011-10-04",10,"""Oct""",2011,4,"""Tuesday"""
40350,"""UIC-Halsted""","""01/26/2004""","""W""",6171,"2004-01-26",1,"""Jan""",2004,26,"""Monday"""
40350,"""UIC-Halsted""","""01/06/2012""","""W""",3070,"2012-01-06",1,"""Jan""",2012,6,"""Friday"""
40350,"""UIC-Halsted""","""06/24/2014""","""W""",3861,"2014-06-24",6,"""Jun""",2014,24,"""Tuesday"""
40350,"""UIC-Halsted""","""05/25/2011""","""W""",3330,"2011-05-25",5,"""May""",2011,25,"""Wednesday"""
40350,"""UIC-Halsted""","""05/22/2001""","""W""",2267,"2001-05-22",5,"""May""",2001,22,"""Tuesday"""
40350,"""UIC-Halsted""","""03/27/2006""","""W""",5894,"2006-03-27",3,"""Mar""",2006,27,"""Monday"""
40350,"""UIC-Halsted""","""11/18/2002""","""W""",6519,"2002-11-18",11,"""Nov""",2002,18,"""Monday"""
40350,"""UIC-Halsted""","""05/23/2002""","""W""",2334,"2002-05-23",5,"""May""",2002,23,"""Thursday"""
40350,"""UIC-Halsted""","""08/04/2010""","""W""",3183,"2010-08-04",8,"""Aug""",2010,4,"""Wednesday"""
40350,"""UIC-Halsted""","""02/25/2005""","""W""",5456,"2005-02-25",2,"""Feb""",2005,25,"""Friday"""
40350,"""UIC-Halsted""","""04/24/2005""","""U""",1051,"2005-04-24",4,"""Apr""",2005,24,"""Sunday"""
40350,"""UIC-Halsted""","""10/13/2004""","""W""",7019,"2004-10-13",10,"""Oct""",2004,13,"""Wednesday"""
40350,"""UIC-Halsted""","""10/03/2011""","""W""",7754,"2011-10-03",10,"""Oct""",2011,3,"""Monday"""
40350,"""UIC-Halsted""","""05/06/2015""","""W""",5287,"2015-05-06",5,"""May""",2015,6,"""Wednesday"""
40350,"""UIC-Halsted""","""07/10/2008""","""W""",4079,"2008-07-10",7,"""Jul""",2008,10,"""Thursday"""
40350,"""UIC-Halsted""","""10/16/2011""","""U""",2006,"2011-10-16",10,"""Oct""",2011,16,"""Sunday"""
40350,"""UIC-Halsted""","""04/28/2002""","""U""",955,"2002-04-28",4,"""Apr""",2002,28,"""Sunday"""
40350,"""UIC-Halsted""","""07/29/2004""","""W""",2775,"2004-07-29",7,"""Jul""",2004,29,"""Thursday"""
40350,"""UIC-Halsted""","""04/05/2015""","""U""",1278,"2015-04-05",4,"""Apr""",2015,5,"""Sunday"""
40350,"""UIC-Halsted""","""04/04/2007""","""W""",5200,"2007-04-04",4,"""Apr""",2007,4,"""Wednesday"""
40350,"""UIC-Halsted""","""08/08/2007""","""W""",2257,"2007-08-08",8,"""Aug""",2007,8,"""Wednesday"""
40350,"""UIC-Halsted""","""12/05/2014""","""W""",7128,"2014-12-05",12,"""Dec""",2014,5,"""Friday"""
40350,"""UIC-Halsted""","""11/30/2017""","""W""",7957,"2017-11-30",11,"""Nov""",2017,30,"""Thursday"""
40350,"""UIC-Halsted""","""03/22/2017""","""W""",3228,"2017-03-22",3,"""Mar""",2017,22,"""Wednesday"""
40350,"""UIC-Halsted""","""03/25/2010""","""W""",2574,"2010-03-25",3,"""Mar""",2010,25,"""Thursday"""
40350,"""UIC-Halsted""","""07/03/2013""","""W""",4204,"2013-07-03",7,"""Jul""",2013,3,"""Wednesday"""
40350,"""UIC-Halsted""","""11/20/2004""","""A""",2173,"2004-11-20",11,"""Nov""",2004,20,"""Saturday"""
40350,"""UIC-Halsted""","""06/16/2007""","""A""",1361,"2007-06-16",6,"""Jun""",2007,16,"""Saturday"""
40350,"""UIC-Halsted""","""08/30/2006""","""W""",7185,"2006-08-30",8,"""Aug""",2006,30,"""Wednesday"""
40350,"""UIC-Halsted""","""01/03/2005""","""W""",2246,"2005-01-03",1,"""Jan""",2005,3,"""Monday"""
40350,"""UIC-Halsted""","""11/01/2004""","""W""",6116,"2004-11-01",11,"""Nov""",2004,1,"""Monday"""
40350,"""UIC-Halsted""","""04/22/2003""","""W""",5772,"2003-04-22",4,"""Apr""",2003,22,"""Tuesday"""
40350,"""UIC-Halsted""","""01/28/2008""","""W""",5583,"2008-01-28",1,"""Jan""",2008,28,"""Monday"""
40350,"""UIC-Halsted""","""02/19/2006""","""U""",948,"2006-02-19",2,"""Feb""",2006,19,"""Sunday"""
40350,"""UIC-Halsted""","""03/18/2017""","""A""",2220,"2017-03-18",3,"""Mar""",2017,18,"""Saturday"""
40350,"""UIC-Halsted""","""03/25/2007""","""U""",1193,"2007-03-25",3,"""Mar""",2007,25,"""Sunday"""
40350,"""UIC-Halsted""","""12/31/2007""","""W""",1259,"2007-12-31",12,"""Dec""",2007,31,"""Monday"""
40350,"""UIC-Halsted""","""01/21/2001""","""U""",534,"2001-01-21",1,"""Jan""",2001,21,"""Sunday"""
40350,"""UIC-Halsted""","""10/17/2011""","""W""",7674,"2011-10-17",10,"""Oct""",2011,17,"""Monday"""
40350,"""UIC-Halsted""","""11/14/2006""","""W""",6196,"2006-11-14",11,"""Nov""",2006,14,"""Tuesday"""
40350,"""UIC-Halsted""","""06/08/2015""","""W""",3320,"2015-06-08",6,"""Jun""",2015,8,"""Monday"""
40350,"""UIC-Halsted""","""03/03/2002""","""U""",788,"2002-03-03",3,"""Mar""",2002,3,"""Sunday"""
40350,"""UIC-Halsted""","""05/10/2005""","""W""",2893,"2005-05-10",5,"""May""",2005,10,"""Tuesday"""
40350,"""UIC-Halsted""","""06/30/2009""","""W""",3488,"2009-06-30",6,"""Jun""",2009,30,"""Tuesday"""
40350,"""UIC-Halsted""","""06/29/2002""","""A""",1529,"2002-06-29",6,"""Jun""",2002,29,"""Saturday"""
40350,"""UIC-Halsted""","""03/22/2001""","""W""",4392,"2001-03-22",3,"""Mar""",2001,22,"""Thursday"""
40350,"""UIC-Halsted""","""04/27/2001""","""W""",4092,"2001-04-27",4,"""Apr""",2001,27,"""Friday"""
40350,"""UIC-Halsted""","""01/04/2010""","""W""",2100,"2010-01-04",1,"""Jan""",2010,4,"""Monday"""
40350,"""UIC-Halsted""","""08/28/2013""","""W""",8165,"2013-08-28",8,"""Aug""",2013,28,"""Wednesday"""
40350,"""UIC-Halsted""","""05/25/2014""","""U""",1512,"2014-05-25",5,"""May""",2014,25,"""Sunday"""
40350,"""UIC-Halsted""","""06/25/2016""","""A""",1981,"2016-06-25",6,"""Jun""",2016,25,"""Saturday"""
40350,"""UIC-Halsted""","""05/25/2006""","""W""",2787,"2006-05-25",5,"""May""",2006,25,"""Thursday"""
40350,"""UIC-Halsted""","""03/07/2009""","""A""",1617,"2009-03-07",3,"""Mar""",2009,7,"""Saturday"""
40350,"""UIC-Halsted""","""11/18/2010""","""W""",7279,"2010-11-18",11,"""Nov""",2010,18,"""Thursday"""
40350,"""UIC-Halsted""","""04/21/2006""","""W""",5951,"2006-04-21",4,"""Apr""",2006,21,"""Friday"""
40350,"""UIC-Halsted""","""02/08/2013""","""W""",6858,"2013-02-08",2,"""Feb""",2013,8,"""Friday"""
40350,"""UIC-Halsted""","""10/16/2012""","""W""",8000,"2012-10-16",10,"""Oct""",2012,16,"""Tuesday"""
40350,"""UIC-Halsted""","""12/22/2015""","""W""",2513,"2015-12-22",12,"""Dec""",2015,22,"""Tuesday"""
40350,"""UIC-Halsted""","""03/03/2017""","""W""",6785,"2017-03-03",3,"""Mar""",2017,3,"""Friday"""
40350,"""UIC-Halsted""","""11/16/2001""","""W""",5531,"2001-11-16",11,"""Nov""",2001,16,"""Friday"""
